120.198 3740
120.248 4080
120.299 4420
120.349 4760
120.399 5100
120.45 4760
120.803 4420
121.105 4080
121.408 3740
121.66 3400
121.912 3060
122.114 2720
122.316 2380
122.467 2040
122.719 2096
122.82 2151
122.921 2204
123.022 2256
123.123 2307
123.224 2357
123.324 2406
123.425 2454
124.787 2040
125.039 2096
125.14 2151
125.241 2204
125.342 2256
125.443 2307
125.543 2357
125.644 2406
125.745 2454
127.107 2040
127.359 2096
127.46 2151
127.561 2204
127.662 2256
127.762 2307
127.863 2357
127.964 2406
128.065 2454
129.427 2040
129.679 2096
129.78 2151
129.881 2204
129.981 2256
130.082 2307
130.183 2357
130.284 2406
130.385 2454
131.747 2040
131.999 2096
132.1 2151
132.2 2204
132.301 2256
132.402 2307
132.503 2357
132.604 2406
132.705 2454
134.066 2040
134.319 2096
134.419 2151
134.52 2204
134.621 2256
134.722 2307
134.823 2357
134.924 2406
135.025 2454
136.386 2040
136.638 2096
136.739 2151
136.84 2204
136.941 2256
137.042 2307
137.143 2357
137.244 2406
137.345 2454
138.706 2040
138.958 2096
139.059 2151
139.16 2204
139.261 2256
139.362 2307
139.463 2357
139.564 2406
139.664 2454
141.026 2040
141.278 2096
141.379 2151
141.48 2204
141.581 2256
141.682 2307
141.783 2357
141.883 2406
141.984 2454
143.346 2040
143.598 2096
143.699 2151
143.8 2204
143.901 2256
144.002 2307
144.102 2357
144.203 2406
144.304 2454
145.666 2040
145.918 2096
146.019 2151
146.12 2204
146.221 2256
146.321 2307
146.422 2357
146.523 2406
146.624 2454
147.986 2040
148.238 2096
148.339 2151
148.44 2204
148.54 2256
148.641 2307
148.742 2357
148.843 2406
148.944 2454
149.259 2501
150.318 2040
150.57 2096
150.671 2151
150.772 2204
150.872 2256
150.973 2307
151.074 2357
151.175 2406
151.276 2454
152.638 2040
152.89 2096
152.991 2151
153.091 2204
153.192 2256
153.293 2307
153.394 2357
153.495 2406
153.596 2454
154.957 2040
155.21 2096
155.31 2151
155.411 2204
155.512 2256
155.613 2307
155.714 2357
155.815 2406
155.916 2454
157.277 2040
157.529 2096
157.63 2151
157.731 2204
157.832 2256
157.933 2307
158.034 2357
158.135 2406
158.236 2454
159.597 2040
159.849 2096
159.95 2151
160.051 2204
160.152 2256
160.253 2307
160.354 2357
160.455 2406
160.555 2454
